{'time': 1518745607.525, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745607.525, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745607.525, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745607.525, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745607.525, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 80}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745617.45, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 8, 'dlallocrbrate': 80}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745627.474, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 434, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745637.497, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 432, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745647.521, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 360, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745657.452, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745667.477, 'enodeb': '302', 'dlbitrate': 308, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745667.477, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
{'time': 1518745667.477, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'DefaultProfile-302', 'ulallocrbrate': 0, 'ulbitrate': 0, 'dlallocrbrate': 0}
{'time': 1518745667.477, 'enodeb': '302', 'dlbitrate': 308, 'profile': 'video-slice', 'ulallocrbrate': 50, 'ulbitrate': 2, 'dlallocrbrate': 80}
{'time': 1518745667.477, 'enodeb': '302', 'dlbitrate': 0, 'profile': 'p4-slice', 'ulallocrbrate': 50, 'ulbitrate': 0, 'dlallocrbrate': 20}
